title,pubdate,pmc_id,authors
Risk of hypertension in erenumab-treated patients with migraine: Analyses of clinical trial and postmarketing data.,2021,PMC9293040,"Dodick, Tepper, Ailani, Pannacciulli, Navetta, Loop, Zhang, Khodavirdi, Mann, Abdrabboh, Kalim"
Risk of mortality and complications in people with depressive disorder and diabetes mellitus: A 20-year population-based propensity score-matched cohort study.,2025,NA,"Ho, Chan, Lo, Fang, Wong, Lee, Lai, Ng, Chen, Wong, Chang"
"Risk prediction models for targeted testing of HIV, hepatitis B and hepatitis C: a systematic review and meta-analysis.",2025,PMC12648812,"Leber, Farooq, Panovska-Griffiths, Larvin, Baggaley, Divall, Haigh, Davies, Choudhry, Hicks, Goodwin, Foster, Orkin, Zenner, Vickerman, Hickman, Reid, Worrall, Pareek, Lais, Anderson, Robson, Griffiths"
Risks of AKI and Major Adverse Clinical Outcomes in Patients with Severe Acute Respiratory Syndrome or Coronavirus Disease 2019.,2021,PMC8017544,"Teoh, Yip, Lui, Wong, Chow, Ho, Li, Tse, Chiu, Ng, Hui, Chan, Szeto, Wong"
Rural maternal health interventions: A scoping review and implications for best practices.,2025,PMC11874679,"Gordon, Kishi, Brown, Voisin, Thomas, Riley, Fareed, Bunger, Gillespie, Venkatesh, Juckett, Brill"
SQL on FHIR - Tabular views of FHIR data using FHIRPath.,2025,PMC12149319,"Grimes, Brush, Rhyzhikov, Szul, Mandel, Gottlieb, Grieve, Sadjad, Sanyal"
Safer opioid supply clients' values and preferences: a systematic review and thematic synthesis of qualitative research.,2025,PMC12306296,"Nafeh, Martignetti, Kolla, Bonn, Falah Langeroodi, Urbanoski, Pauly, Werb, Karamouzian"
Safety Monitoring of COVID-19 Vaccines: Perspective from the European Medicines Agency.,2023,PMC9877988,"Durand, Dogné, Cohet, Browne, Gordillo-Marañón, Piccolo, Zaccaria, Genov"
Safety and Efficacy of Nurse-Led Weaning Protocols on ICU Patients: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.,2025,NA,"Lin, Chang, Tang"
Safety of injectable dosage forms during their preparation and administration by nurses in hospitals: a literature review.,2024,NA,"Tesař, Malečová, Kubíková, Malý"
Safety-net hospitals versus non-safety centers and clinical outcomes after trans-catheter aortic valve replacement.,2021,NA,"Sheikh, Deo, Riaz, Raza, Altarabsheh, Wilson, Elgudin, Cmolik, Pelletier, Markowitz"
Sample Matrices for Mass Spectrometry-Based Adherence Monitoring: A Systematic Critical Review.,2024,NA,"Jacobs, Wagmann, Meyer"
Scalable Infrastructure Supporting Reproducible Nationwide Healthcare Data Analysis toward FAIR Stewardship.,2023,PMC10550904,"Kim, Kim, Kim, Lee, Yu, Yun, Baek, Park, You"
School Nurse-Parent Partnership in School Health Care for Children with Type 1 Diabetes: A Hybrid Method Concept Analysis.,2022,NA,"Uhm, Choi"
"Scientific evidence on mental health in key regions under the COVID-19 pandemic - meta-analytical evidence from Africa, Asia, China, Eastern Europe, Latin America, South Asia, Southeast Asia, and Spain.",2021,PMC8654399,"Zhang, Chen"
"Scoping Review: Anesthesiologist Involvement in Alternative Payment Models, Value Measurement, and Nonclinical Capabilities for Success in the United States of America.",2025,NA,"Sanghvi, Qian, Olumuyide, Mokuolu, Keswani, Morewood, Burnett, Park, Gal"
Scoping review exploring the impact of digital systems on processes and outcomes in the care management of acute kidney injury and progress towards establishing learning healthcare systems.,2021,PMC8264899,"Chew, Hogan, Jani"
Scoping review of African health histories: a protocol.,2023,PMC10626816,"Karamagi, Oduwole, Sy, Adamu, Seydi, Wiysonge"
"Seamless EMR data access: Integrated governance, digital health and the OMOP-CDM.",2024,PMC10882353,"Hallinan, Ward, Hart, Sullivan, Pratt, Ng, Capurro, Van Der Vegt, Liaw, Daly, Luxan, Bunker, Boyle"
"Seasonal influenza, its complications and related healthcare resource utilization among people 60 years and older: A descriptive retrospective study in Japan.",2022,PMC9529100,"Hagiwara, Harada, Nealon, Okumura, Kimura, Chaves"
"Second victim syndrome in intensive care unit healthcare workers: A systematic review and meta-analysis on types, prevalence, risk factors, and recovery time.",2023,PMC10547210,"Naya, Aikawa, Ouchi, Ikeda, Fukushima, Yamada, Kamogawa, Yoshihara, Sakuramoto"
Securing data management systems in perfusion: A narrative review on cybersecurity and clinical risk.,2026,NA,"El Dsouki, Condello, Iacona, El Daccache, Lorusso"
Security Engineering of Patient-Centered Health Care Information Systems in Peer-to-Peer Environments: Systematic Review.,2021,PMC8663665,"Abdullahi Yari, Dehling, Kluge, Geck, Sunyaev, Eskofier"
Self-Assessment of Research Skills and Barriers to Research Careers among Pulmonary and Critical Care Fellows.,2023,PMC10331774,"Scott, Goodwin, Nadig, Harvey, Kilb"
Self-perceived competencies on evidence-based medicine in medical students and physicians registered in a virtual course: a cross-sectional study.,2022,PMC8725743,"Romero-Robles, Soriano-Moreno, García-Gutiérrez, Condori-Meza, Sing-Sánchez, Bulnes Alvarez, Alarcon-Ruiz, Taype-Rondan, Viteri-García"
Self-reporting of psychoneurophysical (PNP) symptoms in adults with four chronic diseases: a protocol for a scoping review.,2024,PMC10996099,"Rio, Blumhorst, Kwiat, Nguyen, Livinski, Saligan"
Sepsis diagnosis and monitoring: Frontiers in innovative technology.,2026,NA,"Mirmotahari, Maghsoudi, Amini, Safari, Akrami, Mirnezami, Najafi, Kianpour, Mojtahedzadeh, Hassani"
"Serious mental illness, other mental health disorders, and outpatient health care as predictors of 30-day readmissions following medical hospitalization.",2021,NA,"Cook, Burke-Miller, Razzano, Steigman, Jonikas, Santos"
Serum Tumor Markers and Outcomes in Patients With Appendiceal Adenocarcinoma.,2024,PMC10902735,"Yousef, Yousef, Zeineddine, More, Fanaeian, Chowdhury, Knafl, Edelkamp, Ito, Gu, Pattalachinti, Naini, Zeineddine, Peterson, Alfaro, Foo, Jin, Bhutiani, Higbie, Scally, Kee, Kopetz, Goldstein, Strach, Williamson, Aziz, Barriuso, Uppal, White, Helmink, Fournier, Raghav, Taggart, Overman, Shen"
Serum troponin testing and adverse cardiovascular outcomes in supraventricular tachycardia: A retrospective study from TriNetX.,2025,NA,"Camp, Elhamdani, Zinabu, McGinnis, Mearns-Escobar, Michael, Pourmand, Brent, Myers, Tran"
Service user perspectives on social prescribing services for mental health in the UK: a systematic review.,2023,PMC10226005,"Cooper, Flynn, Avery, Ashley, Jordan, Errington, Scott"
Service users experience of psychological interventions in primary care settings: A qualitative meta-synthesis.,2022,NA,"Finazzi, MacBeth"
Sex-Specific Postoperative Outcomes of Primary Total Hip Replacements: The Performance of Total Hip Replacement Procedures Leads to Worse Outcomes in Men.,2023,NA,"Ng, Fong, Chen, Gordon, Magruder, Bains, Dubin, Hameed, Wong, Mont"
Sex-specific association of RAGE and HMGB1 genotype variations with susceptibility to ischemic stroke in Caucasians.,2021,NA,"Hendrix, Berger, Person, Gupta, Zand, Li, Abedi, Goren, Schirmer, Griessenauer"
Sexual Satisfaction among Lesbian and Heterosexual Cisgender Women: A Systematic Review and Meta-Analysis.,2023,PMC10298299,"Macedo, Capela, Peixoto"
"Sexual Violence and Substance Use Diagnosed in Emergency Department Discharges in Hawaii, 2005-2014.",2022,PMC9740929,"Guo, Do, Wong, Lee, Talagi, Lum, Rahberg, Ha, Fan"
Sexual and reproductive health implementation research in humanitarian contexts: a scoping review.,2024,PMC11089709,"Norton, Tappis"
Shared Decision Making Tools for People Facing Stroke Prevention Strategies in Atrial Fibrillation: A Systematic Review and Environmental Scan.,2021,PMC8191170,"Torres Roldan, Brand-McCarthy, Ponce, Belluzzo, Urtecho, Espinoza Suarez, Toloza, Thota, Organick, Barrera, Liu-Sanchez, Jaladi, Prokop, Ozanne, Fagerlin, Hargraves, Noseworthy, Montori, Brito"
Shared Decision-Making Tools Implemented in the Electronic Health Record: Scoping Review.,2025,PMC11890150,"Pierce, Weir, Taft, Richards Ii, McFarland, Kawamoto, Del Fiol, Butler"
Shared challenges and opportunities: Uncovering common ground in patient participation across different healthcare settings and patient groups. A qualitative meta-summary on patient-reported barriers and facilitators to participation in shared decision-making.,2025,NA,"Mertens, Kasmi, Bekkering, Hannes, Vermandere, Delvaux, Van Bostraeten, Jaeken, van der Weijden, Rademakers, Aertgeerts"
Shared decision-making and deprescribing to support anti-thrombotic therapy (dis)continuance for persons living with cancer in their last phase of life: A realist synthesis.,2025,PMC12410886,"Jagosh, Pearson, Greenley, Maraveyas, Keser, Murtagh, Noble, Edwards, Edwards, Højen, Seddon, Klok, Mooijaart, Geijteman, Johnson"
Shared decision-making in palliative cancer care: A systematic review and metasynthesis.,2024,PMC11025308,"Rabben, Vivat, Fossum, Rohde"
Sharps injuries with Lovenox and generic enoxaparin prefilled safety syringes: A 12-year retrospective cross-sectional analytical study.,2023,NA,"Grimmond, Gruden, Hurst, Crutchfield, Grimmond, Gruden, Hurst, Crutchfield"
Shifts in ophthalmic care utilization during the COVID-19 pandemic in the US.,2023,PMC10721809,"Li, Lum, Chen, Collender, Head, Khurana, Cunningham, Moorthy, Parke, McLeod"
Should we stop doing comprehensive geriatric assessments in patients under 75 with cancer?,2025,NA,"Ziad, Carter, Grant, Jin, Monginot, Alibhai"
"Signal detection in pharmacovigilance: Methods, tools, and workflows from case identification to adverse drug reaction database entry.",2025,NA,"Mugada, Suryadevara, Cheekurumilli, Yarguntla"
Significant Liver Injury During Hospitalization for COVID-19 Is Not Associated With Liver Insufficiency or Death.,2021,PMC8123528,"Chew, Tang, Radcliffe, Caruana, Doilicho, Ciarleglio, Deng, Garcia-Tsao"
"Similar Risk of Kidney Failure among Patients with Blinding Diseases Who Receive Ranibizumab, Aflibercept, and Bevacizumab: An Observational Health Data Sciences and Informatics Network Study.",2024,PMC11298306,"Cai, Nishimura, Bowring, Westlund, Tran, Ng, Nagy, Cook, McLeggon, DuVall, Matheny, Golozar, Ostropolets, Minty, Desai, Bu, Toy, Hribar, Falconer, Zhang, Lawrence-Archer, Boland, Goetz, Hall, Shoaibi, Reps, Sena, Blacketer, Swerdel, Jhaveri, Lee, Gilbert, Zeger, Crews, Suchard, Hripcsak, Ryan"
"Single-centre, prospective cohort to predict optimal individualised treatment response in multiple sclerosis (POINT-MS): a cohort profile.",2025,PMC12481372,"Christensen, Cruciani, Al-Araji, Bianchi, Chard, Fourali, Hamed, Hammam, He, Kanber, Maccarrone, Moccia, Mohamud, Nistri, Passalis, Pozzilli, Prados Carrasco, Samdanidou, Song, Wingrove, Yam, Yiannakas, Thompson, Toosy, Hacohen, Barkhof, Ciccarelli"
Site-based payment differentials for ambulatory services among individuals with commercial insurance.,2022,PMC9441285,"Sen, Singh, Anderson"
Skills and competencies in health data analytics for health professionals: a scoping review protocol.,2023,PMC10668260,"Nkwanyana, Mathews, Zachary, Bhayani"
Sleep Quality and Urinary Incontinence in Prostate Cancer Patients: A Data Analytics Approach with the ASCAPE Dataset.,2024,PMC11431405,"Manolitsis, Feretzakis, Tzelves, Anastasiou, Koumpouros, Verykios, Katsimperis, Bellos, Lazarou, Varkarakis"
Small-scale wastewater-based epidemiology (WBE) for infectious diseases and antibiotic resistance: A scoping review.,2024,NA,"Schmiege, Haselhoff, Thomas, Kraiselburd, Meyer, Moebus"
Smart Wearable Technologies for Balance Rehabilitation in Older Adults at Risk of Falls: Scoping Review and Comparative Analysis.,2025,PMC12136182,"Nairn, Tsakanikas, Gordon, Karapintzou, Kaski, Fotiadis, Bamiou"
Smart city healthcare delivery innovations: a systematic review of essential technologies and indicators for developing nations.,2023,PMC10614321,"Mohammadzadeh, Saeidnia, Lotfata, Hassanzadeh, Ghiasi"
"Smartphone addiction, risk factors and its adverse effects in nursing students: A systematic review and meta-analysis.",2021,NA,"Osorio-Molina, Martos-Cabrera, Membrive-Jiménez, Vargas-Roman, Suleiman-Martos, Ortega-Campos, Gómez-Urquiza"
Smartphone as a Disease Screening Tool: A Systematic Review.,2022,PMC9145643,"Moses, Adibi, Wickramasinghe, Nguyen, Angelova, Islam"
Social Determinants of Cardiovascular Health: A Longitudinal Analysis of Cardiovascular Disease Mortality in US Counties From 2009 to 2018.,2023,PMC9939060,"Son, Zhang, Shen, Jaysing, Zhang, Chen, Mu, Liu, Rajbhandari-Thapa, Li, Pagán"
Social Media and eHealth Literacy Among Older Adults: Systematic Literature Review.,2025,PMC11982777,"Zhang, Mohamad, Azlan, Wu, Ma, Qi"
Social functioning mediates the relationship between psychiatric symptoms and recovery among veteran and community service users with serious mental illness.,2023,NA,"Howell, Marggraf, Taylor, Hammer, Girón-Hernández, Coakley, Brown, Drapalski, Hack"
Social inequalities in health anxiety: A systematic review and meta-analysis.,2022,NA,"Barbek, Makowski, von dem Knesebeck"
Social media discourse and internet search queries on cannabis as a medicine: A systematic scoping review.,2023,PMC9858862,"Hallinan, Khademi Habibabadi, Conway, Bonomo"
Social needs and hospital readmission in persons living with HIV.,2025,PMC11972407,"Zhou, Mintz, Schiltz, Spilsbury, Bensken, Osazuwa-Peters, Koroukian"
Social outbreak and its association with insomnia and daytime sleepiness in Chile.,2022,PMC9153977,"Pizarro-Mena, Duran-Aguero, Silva"
Societal Preferences in Health Technology Assessments for Rare Diseases and Orphan Drugs: A Systematic Literature Review of New Analytic Approaches.,2024,NA,"Vásquez, Hall, Merlo"
Sociodemographic disparities in targeted therapy in ovarian cancer in a national sample.,2023,PMC10213306,"Amin, Collin, Kavecansky, Setoguchi, Satagopan, Bandera"
Sociodemographic patterns of provider-to-home telehealth use within the veterans health administration between 2015 and 2023.,2025,PMC12241211,"Dardashti, Ferguson, Nicholson, Heyworth, Hogan, McMahon, Slightam, Zulman, Sherman"
"Socioeconomic and racial disparities in revisits, indication, and readmission or reoperation in pediatric tonsillectomy.",2024,NA,"Yu, Semco, Diercks, Bergmark"
Socioeconomic barriers to prenatal diagnosis of critical congenital heart disease.,2021,PMC7933065,"Campbell, Lorch, Rychik, Quartermain, Passarella, Groeneveld"
Socioeconomic differences associated with consumption of a plant-based diet: Results from the national health and nutrition examination survey.,2024,NA,"Gonzalgo, Nackeeran, Mouzannar, Blachman-Braun"
Software development process of Neotree - a data capture and decision support system to improve newborn healthcare in low-resource settings.,2022,PMC10682609,"Khan, Crehan, Hull-Bailey, Normand, Larsson, Nkhoma, Chiyaka, Fitzgerald, Kesler, Gannon, Kostkova, Wilson, Giaccone, Krige, Baradza, Silksmith, Neal, Chimhuya, Chiume, Sassoon, Heys"
Solid Oral Dosage Forms Use in Adults with Neurological Disorders and Swallowing Difficulties: A Scoping Review.,2022,PMC6321461,"Ferreira-Neto, de Andrade, Tonin, Wiens"
Sources and processes of social influence on health-related choices: A systematic review based on a social-interdependent choice paradigm.,2024,NA,"Pilli, Veldwijk, Swait, Donkers, de Bekker-Grob"
South Asian women's lived experiences of health care after disclosure of family violence: a qualitative meta-synthesis review.,2025,PMC11792442,"Baloch, McLindon, Hameed, Hegarty"
"Spatial and Socioeconomic Inequalities in Cesarean Section Deliveries in Urban Settings in Dakar, Senegal.",2024,PMC11602882,"Sy, Sandie, Sylla, Cissé, Fall, Sow, Silla, Faye, Diène"
Specialist Healthcare Intervention and Follow-up Trends in Post-Acute COVID-19 Hospitalization as Compared to Other Respiratory Infections.,2025,PMC12602735,"Colaneri, Galbussera, Tettamanti, Puoti, Marchetti, Piva, Plebani, Raviglione, Gori, Bandera, Nobili"
"SplitStrains, a tool to identify and separate mixed Mycobacterium tuberculosis infections from WGS data.",2021,PMC8461467,"Gabbassov, Moreno-Molina, Comas, Libbrecht, Chindelevitch"
Stacked deep analytic model for human activity recognition on a UCI HAR database.,2021,PMC8956851,"Pang, Ping, Ling, Yin, How"
Standard-based personalized healthcare delivery for kidney illness using deep learning.,2023,NA,Sachdeva
Standardizing measurement of employment outcomes in vocational research.,2025,NA,"Bond, Stevenson, Tsai, Ottomanelli, Nelson, Yoon, LePage"
"State and Government Administrative Databases: Medicare, National Inpatient Sample (NIS), and State Inpatient Databases (SID) Programs.",2022,NA,"Meier, Pollock, Kurtz, Lau"
State-Level Examination of Clinical Outcomes and Costs for Robotic and Laparoscopic Approach to Diaphragmatic Hernia Repair.,2021,PMC8238911,"Kulshrestha, Janjua, Bunn, Rogers, DuCoin, Abdelsattar, Luchette, Kuo, Baker"
Statistical and health economic analysis plan for a secure care hospital evaluation of manualised (interpersonal) art-psychotherapy: the SCHEMA randomized controlled trial.,2025,PMC12210588,"Condie, Franklin, Doorn, Foscarini-Craggs, McKinnon, Harrison, Iranpour, Zubala, Rose, Randell, McNamara, Riaz, Hackett"
Statistical techniques used in analysing simultaneous continuous glucose monitoring and ambulatory electrocardiography in patients with diabetes: A systematic review.,2023,PMC9955667,"Charamba, Liew, Nadeem, Newell, O'Keeffe, O'Brien, Wijns, Shahzad, Simpkin"
Steroid-sparing effect of belimumab: results from a retrospective observational study of real-world data.,2023,PMC10748994,"Worley, Milligan, Rubin"
Steroidal Mineralocorticoid Receptor Antagonist Side Effects and Reasons for Discontinuation: A Patient Survey (RELICS-PS).,2025,PMC11974567,"Richard, Stephenson, Desai, Willey, Gay, Scott, Folkerts, Pessina, Singh, Teng, Oberprieler"
Strategies for Tailoring Patient-Centered Technologies Across the Cancer Continuum: Protocol for a Scoping Review.,2025,PMC12457863,"Tarver, Boyd, Jonnalagadda, Bitangacha, Pawlik, Palmer Kelly, Paskett"
Strategies to Individualize Nutritional Care of Breast Cancer Survivors.,2025,NA,"Rodriguez-Matesanz, Schober, Garcia-Vivar"
Strategies to overcome vaccine hesitancy: a systematic review.,2022,PMC9044888,"Singh, Dhalaria, Kashyap, Soni, Nandi, Ghosh, Mohapatra, Rastogi, Prakash"
Strengthening and expanding health inequality monitoring for the advancement of health equity: a review of WHO resources and contributions.,2023,PMC10022555,"Hosseinpoor, Bergen, Kirkby, Schlotheuber"
"Strengthening emergency department response to chemical, biological, radiological, and nuclear disasters: A scoping review.",2025,NA,"Ranse, Mackie, Crilly, Heslop, Wilson, Mitchell, Weber, Watkins, Sharpe, Handy, Hertelendy, Currie, Hammad"
Strengthening financial protection through multitiered health coverage: evidence from 667 055 low-income households in China.,2025,PMC12519334,"Liu, Zhou, Ren, Zhai, Zhuang, Wang, Cui"
Stroke Rehabilitation Clinical Practice Guidelines in Low- and Middle-Income Countries: A Systematic Review of Quality and Unique Features.,2025,PMC12324695,"Gandhi, Kamalakannan, Urimubenshi, Sebastian, Montanaro, Chawla, D'souza, Ngeh, Mahmood, Demers, Hombali, Solomon"
Stroke Survivor's Satisfaction and Experience with Rehabilitation Services: A Qualitative Systematic Review.,2023,PMC10456075,"Abu Saydah, Turabi, Sackley, Moffatt"
Structure and roles of rapid response teams for adult care in high complexity hospitals: Scoping review.,2021,PMC8425358,"Rincón-López, Larrotta-Castillo, Estrada-Orozco, Gaitán-Duarte"
Structured Data Retrieval and Analysis of HL7 v2 Messages with Elasticsearch.,2024,NA,"Cheng, Pazmino, Qian, Bergh, Schreiweis"
Study protocol: examining the impacts of COVID-19 mitigation measures on pregnancy and birth outcomes in Scotland-a linked administrative data study.,2023,PMC9933130,"Oberndorfer, Henery, Dundas, Leyland, Paranjothy, Stock, Wood, Nelson, Kearns, Pearce"
Subpopulation-specific synthetic electronic health records can increase mortality prediction performance.,2025,PMC12342355,"Perets, Rappoport"
Substandard and falsified medical products: bibliometric analysis and mapping of scientific research.,2021,PMC8460181,Sweileh
Suggesting a holistic framework for understanding healthcare services leadership competence - a critical interpretive synthesis.,2024,PMC11348838,"Oskarsson, Vik"
Summary Measures of Health Inequality: A Review of Existing Measures and Their Application.,2022,PMC8992138,"Schlotheuber, Hosseinpoor"
Supporting Pharmacovigilance Signal Validation and Prioritization with Analyses of Routinely Collected Health Data: Lessons Learned from an EHDEN Network Study.,2023,PMC10684396,"Gauffin, Brand, Vidlin, Sartori, Asikainen, Català, Chalabi, Dedman, Danilovic, Duarte-Salles, García Morales, Hiltunen, Jödicke, Lazarevic, Mayer, Miladinovic, Mitchell, Pistillo, Ramírez-Anguita, Reyes, Rudolph, Sandberg, Savage, Schuemie, Spasic, Trinh, Veljkovic, Vujovic, de Wilde, Zekarias, Rijnbeek, Ryan, Prieto-Alhambra, Norén"
Supportive care needs of women with gynaecological cancer: A systematic review and synthesis of qualitative studies.,2023,NA,"Sun, Ma, Li, Ge"
"Surge in Incidence and Coronavirus Disease 2019 Hospital Risk of Death, United States, September 2020 to March 2021.",2022,PMC9550629,"Patel, Murphy, Karanth, Shiffaraw, Peters, Hohmann, Greenberg"
Surgical Complication Risk Factor Identification Using High-Dimensional Hospital Data: An Illustrative Example in Hemostasis-Related Complications.,2022,PMC9645768,"Johnston, Jha, Roy, Pollack"
"Surgical Treatment of Single-Level Lumbar Stenosis Is Associated with Lower 2-Year Mortality and Total Cost Compared with Nonsurgical Treatment: A Risk-Adjusted, Paired Analysis.",2023,NA,"Hwang, Briggs, Greenwald, Manberg, Chamoun, Tromanhauser"
Surgical rehabilitation of cleft lip and/or palate: evaluation of the Brazilian public health system.,2022,PMC9801040,"Silveira, Martelli, Dias, Silveira, Almeida, Martelli Júnior"
Survival After Surgical Aortic Valve Replacement in Low-Risk Patients: A Contemporary Trial Benchmark.,2024,NA,"Thourani, Habib, Szeto, Sabik, Romano, MacGillivray, Badhwar"
Survival by Treatment Recommendation and Receipt Among Older Patients With Early-Stage Cervical Cancer.,2025,PMC12441871,"Suk, Lin, Dilley, Chandler, Xiao, Shao, Wells"
Survival in Patients with Colorectal Cancer and Isolated Brain Metastases: Temporal Trends and Prognostic Factors from the National Cancer Database (2010-2020).,2025,PMC12345898,"Sarfraz, Jayram, Ozair, Hodgson, Bellur, Maharaj, Venur, Mukherjee, Ahluwalia"
Symptom Severity Mixity in Older-Age Bipolar Disorder: Analyses From the Global Aging and Geriatric Experiments in Bipolar Disorder Database (GAGE-BD).,2022,PMC10280310,"Eyler, Briggs, Dols, Rej, Almeida, Beunders, Blumberg, Forester, Patrick, Forlenza, Gildengers, Jimenez, Vieta, Mulsant, Schouws, Paans, Strejilevich, Sutherland, Tsai, Sajatovic"
Symptom network analysis of parent-child depression and anxiety in treatment-seeking youth.,2024,NA,"Halliday, Milgram, Angiolini, Grassie, Ehrenreich-May"
"Symptom-based case definitions for COVID-19: Time and geographical variations for detection at hospital admission among 260,000 patients.",2022,PMC9530510,"Baruch, Rojek, Kartsonaki, Vijayaraghavan, Gonçalves, Pritchard, Merson, Dunning, Hall, Sigfrid, Citarella, Murthy, Yeabah, Olliaro"
Syndemic Theory and Its Use in Developing Health Interventions and Programming: A Scoping Review.,2024,PMC7539237,"Outram, Koester, Moran, Steward, Arnold"
Synergy between the pay-for-performance scheme and better physician-patient relationship might reduce the risk of retinopathy in patients with type 2 diabetes.,2021,PMC8089022,"Chiou, Liao, Huang, Lin, Hsieh"
Synthesis of qualitative evidence on community experiences and perceptions of Plasmodium knowlesi malaria and factors influencing prevention and healthcare-seeking behaviours in Malaysia.,2026,NA,"Htay, Mohd, Oo, San, Abas"
Synthetic Negative Controls: Using Simulation to Screen Large-scale Propensity Score Analyses.,2022,PMC9156547,"Wyss, Schneeweiss, Lin, Miller, Kalilani, Franklin"
Systematic Review of Health Economic Evaluations Focused on Artificial Intelligence in Healthcare: The Tortoise and the Cheetah.,2022,NA,"Voets, Veltman, Slump, Siesling, Koffijberg"
"Systematic literature reviews to identify epidemiological, clinical, economic and health-related quality of life evidence in activated PI3Kδ syndrome (APDS).",2025,PMC12275335,"Vlachopoulou, Tutein Nolthenius, Luscombe, Radford, Haria, Bolan, Bah"
"Systematic review and meta-analysis of biological variation data of urine albumin, albumin to creatinine ratio and other markers in urine.",2025,NA,"Aslan, Carobene, Jonker, Galior, Boned, Marqués-García, Ricós, Bartlett, Coskun, Diaz-Garzon, Fernández-Calle, Gonzalez-Lao, Simon, Sandberg, Aarsand"
Systematic review of context-aware digital behavior change interventions to improve health.,2021,PMC8158169,"Thomas Craig, Morgan, Chen, Michie, Fusco, Snowdon, Scheufele, Gagliardi, Sill"
Systematic review of outcomes and endpoints in acute migraine clinical trials.,2021,PMC7986374,"Houts, McGinley, Nishida, Buse, Wirth, Dodick, Goadsby, Lipton"
"TARGET: A Randomized, Noninferiority Trial of a Pretest, Patient-Driven Genetic Education Webtool Versus Genetic Counseling for Prostate Cancer Germline Testing.",2024,PMC10939575,"Loeb, Keith, Cheng, Leader, Gross, Sanchez Nolasco, Byrne, Hartman, Brown, Pieczonka, Gomella, Kelly, Lallas, Handley, Mille, Mark, Brown, Chopra, McClellan, Wise, Hollifield, Giri"
Taiwan Nationwide Study of First-Line ALK-TKI Therapy in ALK-Positive Lung Adenocarcinoma.,2024,PMC4366385,"Zheng, Wu, Chiang, Chen, Chen, Chu, Lin, Yu, Lee, Liu, Chang"
"Tdap-HPV vaccination bundling in the USA: Trends, predictors, and implications for vaccine series completion.",2022,PMC9691592,"Zhu, Wu, Giuliano, Fernandez, Ortiz, Cazaban, Li, Deshmukh, Sonawane"
Technological trends in epidemic intelligence for infectious disease surveillance: a systematic literature review.,2025,PMC12192675,"Kamarul Aryffin, Bin Sahbudin, Ali Pitchay, Abhalim, Sahbudin"
Teledentistry Applied to Health and Education Outcomes: Evidence Gap Map.,2024,PMC11635335,"Nascimento da Silva Mulder, Ramos Pinto, Aníbal, Dornellas, Garrido, Huanca, Haddad, Mendes Abdala"
Telehealth Uptake Among Hispanic People During COVID-19: Retrospective Observational Study.,2024,PMC11289584,"Shang, Williams, Culiqi"
Telehealth Usage Among Low-Income Racial and Ethnic Minority Populations During the COVID-19 Pandemic: Retrospective Observational Study.,2023,PMC10185335,"Williams, Shang"
Telephone-Only Visits Preserved Hepatocellular Cancer Screening Rates in Patients with Cirrhosis Early in the COVID-19 Pandemic.,2023,PMC9780624,"Rudnick, Ugwuegbu, Soufleris, Bundy, Dharod, Russo"
Teletherapy Versus In-Person Psychotherapy for Depression: A Meta-Analysis of Randomized Controlled Trials.,2022,NA,"Giovanetti, Punt, Nelson, Ilardi"
Temporal and Comorbidity-Aware Representation of Longitudinal Patient Trajectories from Electronic Health Records.,2026,NA,"M, S, Chacko"
"Temporal and Regional Trends in Obstructive Sleep Apnea Using Administrative Health Data in Alberta, Canada.",2023,NA,"Pendharkar, Sharpe, Rosychuk, Laratta, Fong, Duan, Ronksley, MacLean"
Temporal trends and disparities in stroke and diabetes mellitus comorbidity-related mortality from 1999 to 2023.,2025,PMC12712001,"Ma, Liu, Teng"
Temporal trends and predictors of surgical ablation for atrial fibrillation across a multistate healthcare system.,2022,PMC8859806,"Brancato, Wang, Spinelli, Gandhavadi, Worrall, Lehr, DeBoard, Fitton, Leiataua, Piccini, Gluckman"
Ten years of implementation outcomes research: a scoping review.,2023,PMC10367273,"Proctor, Bunger, Lengnick-Hall, Gerke, Martin, Phillips, Swanson"
Ten-year progression of obesity-related complications in a population with overweight and obesity in the UK: A retrospective open cohort study.,2024,NA,"Pearson-Stuttard, Holloway, Sommer Matthiessen, Thompson, Capucci"
The Added Burden of Allergen Sensitization Among Children with Severe or Poorly Controlled Asthma.,2021,NA,"Teague, Iqbal, Ding, Chipps, Zazzali"
The Age-Friendly Learning Healthcare System: Replicating electronic health record based documentation metrics for 4Ms care.,2025,PMC11907747,"Butler, Farrell, Puckett, Nanjo, Warner, Shields, Supiano, Kawamoto"
"The Association Between Selenium Levels and Risk of Prostate Cancer: A Systematic Review and Meta-analysis of 16,964 Participants (1980-2024).",2025,NA,"Ghaderi, Moradpour, Moaiery, Fattahi, Dehghanbanadaki, Moradi"
The Association between Body Mass Index and Mortality in Breast Cancer Patients Receiving Pembrolizumab.,2025,NA,"Chiang, Xu, Shahid, Song, Chi, Chang, Chang, Chiang, Lin"
The Association of the COVID-19 Pandemic With Disparities in Maternal Outcomes.,2025,PMC12280088,"Glance, Joynt Maddox, Christopher Glantz, Chandrasekar, Shippey, Wissler, Stone, Shang, Kundu, Dick"
