title,pubdate,pmc_id,authors
Radiomics and artificial intelligence in malignant uterine body cancers: Protocol for a systematic review.,2022,PMC9176798,"Ravegnini, Ferioli, Pantaleo, Morganti, De Leo, De Iaco, Rizzo, Perrone"
Radiomics and artificial neural networks modelling for identification of high-risk carotid plaques.,2023,PMC10358979,"Gui, Cao, Zhang, Zhang, Ni, Ming"
Radiomics-Based Prediction of Future Portal Vein Tumor Infiltration in Patients with HCC-A Proof-of-Concept Study.,2022,PMC9775514,"Stoehr, Kloeckner, Pinto Dos Santos, Schnier, Müller, Mähringer-Kunz, Dratsch, Schotten, Weinmann, Galle, Mittler, Düber, Hahn"
Recent advances in precision medicine for acute myeloid leukemia.,2023,NA,"Hernández-Sánchez, Bullinger"
"Recurrent Proximal Junctional Kyphosis: Incidence, Risk Factors, Revision Rates, and Outcomes at 2-Year Minimum Follow-up.",2020,NA,"Kim, Wang, Lafage, Iyer, Shaffrey, Mundis, Hostin, Burton, Ames, Klineberg, Gupta, Smith, Schwab, Lafage"
Reliability of grading preoperative pancreatic neuroendocrine tumors on EUS specimens: a systematic review with meta-analysis of aggregate and individual data.,2022,NA,"Tacelli, Bina, Crinò, Facciorusso, Celsa, Vanni, Fantin, Antonini, Falconi, Monica, Capurso, Arcidiacono, Barresi"
"Research and Diagnostic Algorithmic Rules (RADAR) for mood disorders, recurrence of illness, suicidal behaviours, and the patient's lifetime trajectory.",2023,NA,"Maes, Moraes, Congio, Vargas, Nunes"
Risk Factors for Distal Junctional Problems Following Long Instrumented Fusion for Degenerative Lumbar Scoliosis: Are they Related to the Paraspinal Muscles.,2023,PMC10694019,"Liu, Yuan, Zeng, Li"
Risk Prediction Model for Chronic Kidney Disease in Thailand Using Artificial Intelligence and SHAP.,2023,PMC10706400,"Tsai, Lojanapiwat, Chang, Noppakun, Khumrin, Li, Lee, Lee, Khwanngern"
Risk Prediction Models for Management of Patients following Acute Aortic Dissection.,2022,PMC9754882,"Munir, Bashir, Idhrees, Awad"
Risk prediction and analysis of gallbladder polyps with deep neural network.,2024,NA,"Yuan, Zhang, Yang, Deng, Deng, Liao, Si"
Risk prediction model of clinical mastitis in lactating dairy cows based on machine learning algorithms.,2023,NA,"Luo, Dong, Feng"
RoBERTa-Assisted Outcome Prediction in Ovarian Cancer Cytoreductive Surgery Using Operative Notes.,2023,PMC10624075,"Laios, Kalampokis, Mamalis, Tarabanis, Nugent, Thangavelu, Theophilou, De Jong"
Robust prognostic prediction model developed with integrated biological markers for acute myocardial infarction.,2022,PMC9632913,"Nishi, Uchino, Okuno, Matoba"
"RuleFit-Based Nomogram Using Inflammatory Indicators for Predicting Survival in Nasopharyngeal Carcinoma, a Bi-Center Study.",2022,PMC9420437,"Luo, Li, Zhao, Ou, Huang, Ruan, Liang, Liu, Zhang, Li"
"SARS-CoV-2 infection and acute ischemic stroke in Lombardy, Italy.",2022,PMC8142879,"Pezzini, Grassi, Silvestrelli, Locatelli, Rifino, Beretta, Gamba, Raimondi, Giussani, Carimati, Sangalli, Corato, Gerevini, Masciocchi, Cortinovis, La Gioia, Barbieri, Mazzoleni, Pezzini, Bonacina, Pilotto, Benussi, Magoni, Premi, Prelle, Agostoni, Palluzzi, De Giuli, Magherini, Roccatagliata, Vinciguerra, Puglisi, Fusi, Diamanti, Santangelo, Xhani, Pozzi, Grampa, Versino, Salmaggi, Marcheselli, Cavallini, Giossi, Censori, Ferrarese, Ciccone, Sessa, Padovani"
Screening Candidates for Refractive Surgery With Corneal Tomographic-Based Deep Learning.,2020,PMC7099445,"Xie, Zhao, Yang, Wu, Yang, Huang, Liu, Xu, Lin, Lin, Feng, Lin, Liu"
Selection of Head and Neck Cancer Patients for Intensive Therapy.,2020,NA,"Vitzthum, Park, Zakeri, Bryant, Feng, Shen, Cohen, Murphy, Mell"
Sepsis Subclasses: A Framework for Development and Interpretation.,2021,PMC8627188,"DeMerle, Angus, Baillie, Brant, Calfee, Carcillo, Chang, Dickson, Evans, Gordon, Kennedy, Knight, Lindsell, Liu, Marshall, Randolph, Scicluna, Shankar-Hari, Shapiro, Sweeney, Talisa, Tang, Thompson, Tsalik, van der Poll, van Vught, Wong, Yende, Zhao, Seymour"
Sex-specific risk of anti-topoisomerase antibodies on mortality and disease severity in systemic sclerosis: 10-year analysis of the Leiden CCISS and EUSTAR cohorts.,2022,NA,"Liem, Boonstra, le Cessie, Riccardi, Airo, Distler, Matucci-Cerinic, Caimmi, Siegert, Allanore, Huizinga, Toes, Scherer, de Vries-Bouwstra"
Short-Term Effects of Carbon Monoxide on Morbidity of Chronic Obstructive Pulmonary Disease With Comorbidities in Beijing.,2023,PMC10042128,"Li, Lu, Liu, Guo, Tao, Wang, Liu, Guo, Liu"
Simple action for depression detection: using kinect-recorded human kinematic skeletal data.,2021,PMC8063381,"Li, Wang, Liu, Yu"
Sleep apnea phenotyping and relationship to disease in a large clinical biobank.,2022,PMC8826997,"Cade, Hassan, Dashti, Kiernan, Pavlova, Redline, Karlson"
Specific Borrmann classification in advanced gastric cancer by an ensemble multilayer perceptron network: a multicenter research.,2021,NA,"Wang, Dong, Zhang, Hu, Li, Zhu, Zhou, Shan, Tian"
Supervised Relevance-Redundancy assessments for feature selection in omics-based classification scenarios.,2023,NA,"Cascianelli, Galzerano, Masseroli"
Synergy between imputed genetic pathway and clinical information for predicting recurrence in early stage non-small cell lung cancer.,2023,NA,"Timilsina, Fey, Buosi, Janik, Costabello, Carcereny, Abreu, Cobo, Castro, Bernabé, Minervini, Torrente, Provencio, Nováček"
TMM: A comprehensive CAD system for hepatic fibrosis 5-grade METAVIR staging based on liver MRI.,2024,NA,"Liu, Fu, Guo, Li, Jin, Zhang, Wu"
Ten Research Questions for Improving COPD Care in the Next Decade.,2019,NA,"López-Campos, Rodríguez, Quintana-Gallego, Martínez-Llorens, Carrasco Hernández, Barreiro"
The Accuracy of Prostate Magnetic Resonance Imaging Interpretation: Impact of the Individual Radiologist and Clinical Factors.,2019,NA,"Pickersgill, Vetter, Raval, Andriole, Shetty, Ippolito, Kim"
The Effect of Postmastectomy Radiotherapy on Breast Cancer Patients After Neoadjuvant Chemotherapy by Molecular Subtype.,2021,NA,"Ma, Zhong, Luo, Xiang, Li, Luo, Yan, He, Tian, Liu, Liu, Zheng"
"The Price of Explainability in Machine Learning Models for 100-Day Readmission Prediction in Heart Failure: Retrospective, Comparative, Machine Learning Study.",2023,PMC10638630,"Soliman, Agvall, Etminani, Hamed, Lingman"
"The Use of Death Certificate Data to Characterize Mortality Associated With Respiratory Syncytial Virus, Unspecified Bronchiolitis, and Influenza in the United States, 1999-2018.",2022,PMC9377031,"Hansen, Viboud, Chaves"
"The association between ozone and ischemic stroke morbidity among patients with type 2 diabetes in Beijing, China.",2022,NA,"Liu, Li, Zhang, Guo, Lu, Xu, Deginet, Liu, Dong, Hu, Liu, Li, Wu, Luo, Tao, Lin, Guo"
"The changing landscape of head and neck cancer radiotherapy patients: is high-risk, prolonged feeding tube use indicative of on-treatment weight loss?",2019,PMC6920685,"Anderson, Jackson, Wada, Schneider, Poulsen, Rolfo, Fahandej, Gan, Khoo"
The development and validation of a milk feeding behavior alert from automated feeder data to classify calves at risk for a diarrhea bout: A diagnostic accuracy study.,2024,NA,"Cantor, Welk, Creutzinger, Woodrum Setser, Costa, Renaud"
The distress thermometer as a prognostic tool for one-year survival among patients with lung cancer.,2019,PMC7026622,"Geerse, Brandenbarg, Kerstjens, Berendsen, Duijts, Burger, Holtman, Hoekstra-Weebers, Hiltermann"
The establishment of a prognostic scoring model based on the new tumor immune microenvironment classification in acute myeloid leukemia.,2021,PMC8340489,"Zeng, Cui, Huang, Liu, Si, Qian, Deng, Fu"
The role of artificial intelligence in pancreatic surgery: a systematic review.,2022,PMC1964229,"Schlanger, Graur, Popa, Moiș, Al Hajjar"
The role of suicide ideation in assessing near-term suicide risk: A machine learning approach.,2021,NA,"McMullen, Parghi, Rogers, Yao, Bloch-Elkouby, Galynker"
Thoracic imaging tests for the diagnosis of COVID-19.,2020,NA,"Islam, Salameh, Leeflang, Hooft, McGrath, van der Pol, Frank, Kazi, Prager, Hare, Dennie, Spijker, Deeks, Dinnes, Jenniskens, Korevaar, Cohen, Van den Bruel, Takwoingi, van de Wijgert, Wang, McInnes"
Three-dimensional printing in medicine: a systematic review of pediatric applications.,2021,PMC5250601,"Francoisse, Sescleifer, King, Lin"
Toward automation of germline variant curation in clinical cancer genetics.,2019,PMC6703969,"Ravichandran, Shameer, Kemel, Walsh, Cadoo, Lipkin, Mandelker, Zhang, Stadler, Robson, Offit, Vijai"
Towards a personalized treatment for IgA nephropathy considering pathology and pathogenesis.,2019,NA,Coppo
Towards proactive palliative care in oncology: developing an explainable EHR-based machine learning model for mortality risk prediction.,2024,PMC11103848,"Zhuang, Zhang, Cong, Yang, Neo, Tan, Chua, Tan, Wong, Eng Hock Ong, Shao Wei Lam, Liu"
"Toxicogenomics scoring system: TGSS, a novel integrated risk assessment model for chemical carcinogenicity prediction.",2023,NA,"Lu, Yang, Shi, Chen, Li, Huang, Cui, Feng, Wang, Yang, Zhu, Xia, Wu"
Trans-Balance: Reducing demographic disparity for prediction models in the presence of class imbalance.,2024,PMC10850917,"Hong, Liu, Wojdyla, Hickey, Pencina, Henao"
Transcriptome Sequencing Unveils a Molecular-Stratification-Predicting Prognosis of Sarcoma Associated with Lipid Metabolism.,2024,PMC10855378,"Hong, Zhang, Lin, Yang, Cao, Feng, Yu, Gao"
Transcriptomic and neuroimaging data integration enhances machine learning classification of schizophrenia.,2024,PMC11061866,"Wang, Zhao, Wu, Zhang, Han, Zhao, Qi, Liu, Cui, Wei"
UV biomarker genes for classification and risk stratification of cutaneous actinic keratoses and squamous cell carcinoma subtypes.,2020,PMC8323755,"Queen, Shen, Trager, Lopez, Samie, Lewin, Niedt, Geskin, Liu"
"Ultraprocessed food consumption, genetic predisposition, and the risk of gout: the UK Biobank study.",2024,NA,"Zhang, Xu, Chang, Lv, Zhao, Niu, Chen, Xia"
"Ultrasound image-based nomogram combining clinical, radiomics, and deep transfer learning features for automatic classification of ovarian masses according to O-RADS.",2024,PMC11133542,"Liu, Cai, Tian, Wu, Zhang, Wang, Hao, Yue"
Understanding diabetes heterogeneity: key steps towards precision medicine in diabetes.,2023,NA,"Leslie, Ma, Franks, Nadeau, Pearson, Redondo"
Unique Features of Hepatitis B Virus-Related Hepatocellular Carcinoma in Pathogenesis and Clinical Significance.,2021,PMC8158142,"Wang, Yeh, Chen"
Unraveling the Factors Determining Development of Type 2 Diabetes in Women With a History of Gestational Diabetes Mellitus Through Machine-Learning Techniques.,2022,PMC8892139,"Ilari, Piersanti, Göbl, Burattini, Kautzky-Willer, Tura, Morettini"
Update on COVID-19 and Effectiveness of a Vaccination Campaign in a Global Context.,2022,PMC9518080,"Charitos, Ballini, Lovero, Castellaneta, Colella, Scacco, Cantore, Arrigoni, Mastrangelo, Dioguardi"
Use of Different Food Classification Systems to Assess the Association between Ultra-Processed Food Consumption and Cardiometabolic Health in an Elderly Population with Metabolic Syndrome (PREDIMED-Plus Cohort).,2021,PMC8308804,"Martinez-Perez, San-Cristobal, Guallar-Castillon, Martínez-González, Salas-Salvadó, Corella, Castañer, Martinez, Alonso-Gómez, Wärnberg, Vioque, Romaguera, López-Miranda, Estruch, Tinahones, Lapetra, Serra-Majem, Bueno-Cavanillas, Tur, Sánchez, Pintó, Gaforio, Matía-Martín, Vidal, Vázquez, Ros, Bes-Rastrollo, Babio, Sorlí, Lassale, Pérez-Sanz, Vaquero-Luna, Bazán, Barceló-Iglesias, Konieczna, Ríos, Bernal-López, Santos-Lozano, Toledo, Becerra-Tomás, Portoles, Zomeño, Abete, Moreno-Rodriguez, Lecea-Juarez, Nishi, Muñoz-Martínez, Ordovás, Daimiel"
Use of a Polygenic Risk Score Improves Prediction of Myocardial Injury After Non-Cardiac Surgery.,2020,PMC7442662,"Douville, Surakka, Leis, Douville, Hornsby, Brummett, Kheterpal, Willer, Engoren, Mathis"
Use of bioinformatic strategies as a predictive tool in implant-supported oral rehabilitation: A scoping review.,2023,NA,"Bornes, Montero, Correia, Rosa"
Use of machine learning to identify functional connectivity changes in a clinical cohort of patients at risk for dementia.,2022,PMC9475065,"Shen, Lu, Zhang, Yan, Mansouri, Osipowicz, Tanglay, Young, Doyen, Lu, Zhang, Sughrue, Wang"
Using Artificial Intelligence for COVID-19 Chest X-ray Diagnosis.,2020,PMC7535959,"Borkowski, Viswanadhan, Thomas, Guzman, Deland, Mastorides"
Using a national surgical database to predict complications following posterior lumbar surgery and comparing the area under the curve and F1-score for the assessment of prognostic capability.,2021,NA,"DeVries, Locke, Hoda, Moravek, Phan, Stratton, Kingwell, Wai, Phan"
Using convolutional neural networks to identify patient safety incident reports by type and severity.,2019,PMC7647259,"Wang, Coiera, Magrabi"
Utility of predictive tools for risk stratification of elderly individuals with all-cause acute respiratory infection.,2019,NA,"Bloom, Suchindran, Steinbrink, McClain"
Utility of the Hospital Frailty Risk Score Derived From Administrative Data and the Association With Stroke Outcomes.,2021,NA,"Kilkenny, Phan, Lindley, Kim, Lopez, Dalli, Grimley, Sundararajan, Thrift, Andrew, Donnan, Cadilhac"
Utilizing machine learning to facilitate the early diagnosis of posterior circulation stroke.,2024,PMC11075305,"Abujaber, Imam, Albalkhi, Yaseen, Nashwan, Akhtar"
Validation of an ICD-Code-Based Case Definition for Psychotic Illness Across Three Health Systems.,2024,NA,"Deo, Castro, Baker, Carroll, Gonzalez-Heydrich, Henderson, Holt, Hook, Karmacharya, Roffman, Madsen, Song, Adams, Camacho, Gasman, Gibbs, Fortgang, Kennedy, Lozinski, Perez, Wilson, Reis, Smoller"
Validation of an ICD-code-based case definition for psychotic illness across three health systems.,2024,PMC10925367,"Deo, Castro, Baker, Carroll, Gonzalez-Heydrich, Henderson, Holt, Hook, Karmacharya, Roffman, Madsen, Song, Adams, Camacho, Gasman, Gibbs, Fortgang, Kennedy, Lozinski, Perez, Wilson, Reis, Smoller"
Validation of type 2 diabetes subgroups by simple clinical parameters: a retrospective cohort study of NHANES data from 1999 to 2014.,2022,PMC8969050,"Xie, Shao, Shan, Jing, Shi, Wang, Hu, Li, Huang, Liu, Liu"
Value of genomics- and radiomics-based machine learning models in the identification of breast cancer molecular subtypes: a systematic review and meta-analysis.,2022,PMC9843333,"Zhang, Li, Bian, Bai, He, Liu, Liu, Liu"
Web-Based Skin Cancer Assessment and Classification Using Machine Learning and Mobile Computerized Adaptive Testing in a Rasch Model: Development Study.,2022,PMC9282670,"Yang, Chien, Lai"
What Is the Accuracy of Three Different Machine Learning Techniques to Predict Clinical Outcomes After Shoulder Arthroplasty?,2020,PMC7491877,"Kumar, Roche, Overman, Simovitch, Flurin, Wright, Zuckerman, Routman, Teredesai"
netDx: Software for building interpretable patient classifiers by multi-'omic data integration using patient similarity networks.,2020,PMC7883323,"Pai, Weber, Isserlin, Kaka, Hui, Shah, Giudice, Giugno, Nøhr, Baumbach, Bader"
